Biomasse [GWh],Wasserkraft [GWh],Wind Offshore [GWh],Wind Onshore [GWh],Photovoltaik [GWh],Sonstige Erneuerbare [GWh],Braunkohle [GWh],Steinkohle [GWh],Erdgas [GWh],Pumpspeicher [GWh],Sonstige Konventionelle [GWh],Total renewable,Total fossil,Total,Day-ahead-price GER
-0.9845200934494519,0.5822820831237462,-1.5907380802055793,-1.1164170906008193,1.1861594623457419,-1.2381036172795004,0.9037814932718273,0.9015704320227559,-0.8618962487060826,0.930410235743202,-1.203159625458242,-0.840969259422186,0.14839879076230034,-0.6840348724897756,295.08
-1.1452583128870366,0.5405194052545272,-0.9808277922334234,-0.8575954304621063,1.9076485258548446,-1.2361526336215185,0.7940787093853606,0.8199533902224341,-0.7957040368566194,0.12505909882475827,-1.5969811348329732,-0.19454903314831157,0.08584548849978499,-0.10200502950690737,274.3
-0.9862183105098493,0.6442714706199628,-0.21772987912851646,-0.19384312760741665,0.7092353322169516,-1.1765082760775027,0.4550279787238364,0.5652308370360277,-1.2753880568005507,0.6007506243276414,-1.5697252401440864,0.09772464416026565,-0.24964380224244123,-0.17422189351724582,240.39
-1.0812789724720764,0.3495012452500213,-1.2660282435110772,-1.019218093496488,1.3878520437337005,-1.0744997019601672,0.6083866502201204,0.2858521348904002,-1.6014023143331788,0.4875250223439661,-1.6949735243052795,-0.626142237931343,-0.27291972382361096,-0.9278652384053168,201.67
-1.2304851132669656,-0.17086225539171213,-1.2849460878762688,-0.9869262686721048,1.410912914766464,-1.165359798031892,0.4611513090972587,-0.2135485855203289,-1.5103314722709396,-1.6050669161146218,-1.8188127149448903,-0.6929764323731489,-0.46346433125017006,-1.2031199870268738,316.65
-1.1141374979197594,0.26234202886525443,-1.3332867592182889,-0.6863216014631103,0.8122386141208741,-1.202428487533547,0.8441731212858725,0.6245490857661887,-0.9351007559397104,0.806541364565595,-1.7700580790981513,-0.5579958812148416,0.12817265488086915,-0.421435541512449,331.52
-1.1472329838874988,0.34351606300900756,-1.3723143228617611,-0.9642216163248496,1.4325728670146243,-1.0516453219666657,0.9812457536780319,0.6334276055005305,-0.9624824529871298,0.5525115718927935,-1.8618907168903989,-0.5717084422911815,0.17366538090038158,-0.38556643195117185,315.54
-1.1720348516532977,0.546745063567725,-0.6029463869427875,-0.6502494206186975,0.698962810543078,-0.990049980764668,1.0329436763809796,0.5839743786974155,-0.9047821271396423,0.2523713806239309,-1.6643760649794976,-0.447367107590645,0.1955080639998107,-0.2366294630302722,325.48
-1.2198613832844811,0.3434359043182801,-0.4985685754050804,-0.7882821880622621,1.4861043836724437,-1.0081662575887849,0.9479147619602322,0.7181034446840762,0.8848253699457738,0.6328995580398982,-1.7302411221597327,-0.21414422243665063,0.7248447353639909,0.575876670527069,314.38
-1.2101460019622081,0.9583332208917437,-0.00824518363286195,-0.3316246613593681,-0.06329855090130644,-0.9019770042043453,1.0039397157216603,0.8038810915114216,0.13922294598363444,0.1411805212802719,-1.841358211290203,-0.34728216274112883,0.5597221553080133,0.26167146273657277,218.92
-1.180525936955282,-0.03157317047025622,-0.17420742552025845,-0.8516096692529626,2.0533705618503517,-0.8395455271489273,0.12085510344223997,0.06733549334793243,-1.01802457898608,0.7022060227321449,-2.0036455251615526,0.020497845319408337,-0.35031352985666425,-0.36181558110137857,200.11
-1.2189530346242679,-0.5392715979769863,-1.0826316611396734,-0.6340531429617249,1.9001963794278578,-1.0555472892826292,0.35164437385841735,-0.28582268285273077,-1.097763017719918,-1.8778476448084966,-2.0057390355364744,-0.11992794662599884,-0.41890208466382917,-0.5779664631884247,293.89
-1.0252378094789731,-0.12998132312050018,0.13526796747130929,-0.6746261990926805,1.527459294334782,-1.110453543657261,0.7505329866398329,0.4091553001908864,-0.5906602182569429,2.2599423804627614,-1.908873920881434,0.07704412916067577,0.12380433265716673,0.2126659500814831,318.37
-1.0345187631811414,0.5371794598075328,0.18249918078252872,-0.6643007313802929,1.5403880003961,-1.0332503331914082,0.6433058520647599,0.9911979997450071,-0.2977680243791834,1.5763314608831385,-1.671904650366236,0.1052160670760806,0.370491796481763,0.5103163642715283,303.54
-0.9686437386057379,0.2027306825272978,0.46551241479946165,-0.4601935030424452,1.2391533863508684,-0.9705401441848497,0.6640321472267736,0.8665143719605737,-0.849024922805271,1.0853011062478253,-1.9118128873693054,0.19457222410687516,0.1716597046106768,0.3831466200762331,213.22
-1.1296584119833875,-0.0772101850579882,0.6541456390762437,0.6598359207839695,-0.1538498098842302,-0.9259462320024079,0.5876511746527487,0.2116018302433919,-0.8692089121104044,-0.7202669050367737,-1.9182544577536804,0.6328797911678699,-0.07782455741800316,0.551736116137836,295.92
-0.8546657284590881,0.2656819743122488,-0.08985691637854358,-0.0726442025665224,0.9923798210870785,-0.9504728837027511,0.44664626863247997,0.43525276728879964,-0.980389578534528,2.4415040314180607,-1.4603795828693191,0.42127035908465754,-0.07113110859228516,0.3461575516943962,148.14
-1.1481808259677204,-0.6016350593632666,0.49470701040995385,-0.007618523828266348,0.7472428679383835,-0.951587731507312,-0.05196296727672938,-0.15410221962228418,-1.1306514618035532,-0.8380941557601782,-0.948798114905231,0.31639974437867363,-0.47878401048917374,-0.2043800322902988,115.16
-1.0038718692539772,-1.0291747961421307,0.21781798472303945,0.18685768464287925,0.7944159611522816,-0.9393244056571404,-0.5037766169438719,-0.3870672747728382,-1.2663918491844837,-1.1855968949420352,-1.014502132825857,0.44998903128118584,-0.7822157120044455,-0.40124117431540335,372.59
-0.6951123116217793,-0.7107310374438929,-1.1240239553287947,-0.9257176829559538,0.8210863828531276,-1.0254463985594813,0.5765245233595135,0.6377515599166056,0.580044535665248,1.467989241235502,-1.078152900186463,-0.755407670955271,0.5017612192801842,-0.21219165729263378,377.66
-0.9882324749303197,-0.28824129818088473,-0.7481712732944793,-1.0568332284280728,1.7893913834607154,-1.1174213424357675,0.5367764282968529,0.49962844122117056,0.7131038603477377,1.491999204387695,-1.1713141118704877,-0.3795418118562502,0.4764163745353958,0.13827236359858355,352.16
-1.1876347525569446,-0.5066737304143206,-0.619188852513706,-0.30013275512856474,1.1263807483100756,-1.158949423155666,0.5923301212499316,0.849052001978023,0.32934477800167306,0.48311119600177677,-1.2181765364168164,0.042624298002905174,0.4985270528632734,0.5871230699686317,367.38
-0.9666295741852674,-0.7922791454777096,-0.08361225260518092,-0.3906645788884803,1.3027402690297494,-1.0889927234194607,0.6577527499622747,0.4363994159413591,-0.05171470041013951,-0.217779384151523,-1.2461168479590434,0.0978188685789264,0.2728836463573307,0.3963157910352232,329.92
-0.8118943545890859,-0.9424163732110036,0.25956530548201656,-0.35435420006286816,1.2144744408806885,-1.0257251105106213,0.43527174639459304,0.42313288320700004,-0.38754839642889527,0.9210504195991269,-1.1965167559993555,0.19826326213667056,0.09682150107610359,0.30515910095181165,174.81
-1.0958125510354744,-1.1015580938693943,0.192985144113637,0.10211016111298381,1.5008603751049843,-0.9822460461327406,-0.2959873220832377,-0.5724720342757592,-1.2088732274479554,0.21771814827780753,-1.0523463588340605,0.7186658896693737,-0.7517918216901097,-0.09772999338203336,221.86
-1.023974020038676,-1.3568635238376494,-1.0055401773994816,-0.9706612572693135,1.9736241207146574,-1.0374310124585122,0.16723451130810194,-0.712673854020108,-0.8890814086538931,0.029958358203689833,-0.8611524978628273,-0.3628257020270174,-0.5291746173038026,-0.9427137624546956,396.07
-0.9818345408888224,-0.7867481958174862,-0.5469536250683322,-1.156728247458914,1.6506580519502176,-1.2378249053283596,0.7674341129029071,0.01795913684554789,0.6606581207294204,1.4543721174138555,-1.8653530609720004,-0.5250336203852558,0.35866034313623896,-0.1366511955284922,397.09
-1.476173679144412,-0.525163668408882,-0.9155092431400684,-0.8955684548977817,1.871576853331041,-1.545244187436068,0.6717345073216784,0.3143357842401477,1.2436687396074384,0.825824464046365,-1.3170143820020714,-0.26707508043593714,0.6074703291701443,0.3944889825515328,332.7
-1.902544641564111,-0.24273788141103242,0.5452856170941024,-0.17366384788670763,1.6306453047758271,-1.6294151966804267,0.6288864953833174,0.3125549556065639,-0.00586964074095641,1.2818259415404751,-0.37505549273192357,0.6200862089895884,0.25340039324915725,0.9004634401746004,396.73
-1.1969551996791234,-0.16664056434671076,-0.49992528408274495,-0.41447726662091655,0.5295098988786922,-1.1670320697387335,0.5852397881788572,0.40083729306603616,1.5713739578461368,1.340270010908327,-0.6311079155108323,-0.26356667492132557,0.7202019860263573,0.5210876296680054,377.45
-0.9879165275702444,-0.585710199471997,-0.3141703109258682,-0.8716111892862093,1.1292302541933157,-1.0407755558721956,0.7152067868243461,0.305425235213835,1.4769137778774322,1.301985545543097,-1.1503387483063663,-0.4277579591291712,0.69290720799938,0.3261082993288554,324.99
-1.0568720389063695,-0.1885773260425702,-0.9852212460353933,-0.8688736900992914,0.9477755203515659,-1.0090023934422057,0.5253896655184896,0.1830733398848851,0.197735377959695,0.43124091054782343,-1.2182167962317185,-0.6448719584853078,0.2135687984353817,-0.41560871291520124,260.63
-1.366302984678722,-0.543359691204108,0.08397296788727207,-0.9962112496805471,1.7981676497219208,-1.180131531442326,0.20727943947732022,-0.33103843432809166,-0.4368235847233305,0.7102823858263636,-0.9508111056503481,-0.21504575236828943,-0.2547099840410232,-0.4944095772645866,309.81
-1.573761919987231,-0.8001346971690401,0.16594606696298594,0.2325075574477553,1.2548336134276938,-1.3808041362633137,0.4604352374793775,0.24637282960703272,-0.6933897893978775,-1.0290156228595515,-1.0139787552321264,0.6846857724653566,-0.04307200817377478,0.641793912456875,316.57
-1.4253061541725196,-0.0949786948359984,0.6935726076108039,-0.10059158062932937,0.7301167020025906,-1.1804102433934662,0.5971498340625956,0.33395052264314445,0.35416778450701225,2.2210318404390654,-0.9267357363387468,0.38072245092059614,0.3416437181107017,0.7559910928842487,424.49
-1.205722738921175,-0.5192586448585957,0.3930299367072238,-0.5180282098905636,0.9241267401124083,-1.1402757224292686,0.6697637803049448,0.31415321727591333,0.9259498309771771,-0.5287193632789335,-0.940464333220446,-0.11297860493359575,0.5278307231226956,0.46257241442580366,473.25
-1.144902872106953,-0.6910119995248377,-1.4370179152180436,-0.831174415582308,1.5679694165428886,-0.9830821819861614,0.9685706740145057,0.1628596537220319,0.5722127176581853,-0.7810587543738756,-1.4876354775582064,-0.487747505677086,0.4615383514328743,0.013171676033120007,438.65
-1.126854379162733,-0.2754159076644256,-0.8709153700620661,-0.6439116952283784,0.7680262528562904,-1.2105111341166144,1.029810098018968,0.3217089272518553,0.35352625774791097,0.7217082483433784,-2.4277021555279443,-0.47792024779000475,0.4504251252995906,0.010925906987505424,380.77
-1.1842383184361498,-0.12976756661189226,-1.4274258580717516,-0.9573162449992345,0.920821737006197,-1.179852819491186,0.5728033990546255,0.2667786915217117,-0.9145644831541458,0.9150401028778479,-2.1447964362091714,-0.8085921205998446,-0.08763532674103018,-0.9091407440176994,317.79
-1.2107384032623483,-0.7786254484903957,-1.1002942329900167,-0.9139144397084639,0.9131709726040775,-1.1823612270514479,0.5628059376203569,0.10096945284660536,-1.1055355037723815,-1.459723684151613,-2.229140748429583,-0.8266122498527779,-0.2094391580706651,-1.0602427326021655,424.62
-0.9971184944323962,-0.8317172213158199,-0.8483141250346166,-0.6864815851818262,0.7214039934934274,-1.1352589073087442,0.6602620607599788,0.8257474891399751,-0.8324119755175626,0.8503665906582535,-2.285182410773646,-0.5513420086871299,0.15051809702886731,-0.3903470294245091,380.51
-1.0013442903733853,-0.579912054176015,0.20793429860865123,-1.0762931739468513,1.5570560208692532,-1.1553261677908426,0.9100547702660879,0.8187683064195096,-1.293491719447558,0.4789164957900509,-2.526419221668493,-0.3761555491065699,0.095721648658553,-0.2739251450077049,384.83
-1.3181605056874652,-0.3571243330796981,-0.05482340164595305,-1.000024787508903,1.71653301370263,-1.3568349084652516,0.8616005907894408,0.6044186757624598,-1.1827337931999518,1.636027679567924,-2.591277783476169,-0.23692559299306637,0.03205348624569381,-0.20336188790797335,414.16
-1.3623536426778,-0.48219861017874543,-1.1684720139227487,-0.7915209695678234,1.4181346643422965,-1.4201025213740903,0.8328322605342969,0.7703400169594646,-1.1485956698225759,0.518202680608827,-2.0396377996842485,-0.41622186579747317,0.09325930849957234,-0.31692126524526976,380.31
-1.117336464940508,-0.5687165570376893,-1.1027477201781297,-0.4363488185662657,0.625784003785112,-1.2843698011687839,0.9013333851765061,0.8603423273977758,-1.3932917753301688,-0.2265444293700547,-2.469894441545601,-0.4272298370788946,0.068218906334301,-0.35533222491966643,273.81
-1.1077790572982724,-0.6363170528848568,-0.6659065452506694,-0.7006229608517358,1.2353399212283165,-1.0864843158591984,0.6912306281657931,0.35717496225126555,-1.6426639805095922,0.08430163855858627,-2.5967128584879857,-0.329018911222761,-0.24186229278922383,-0.595044372350831,214.92
-1.1358193855048282,-1.1981760357600495,-1.260747223284467,-0.9642749442310881,1.6314847967507222,-1.1118471034129618,0.3536732434424149,0.11654850046126508,-1.6611570091086552,-1.6951277557350346,-2.695429924628534,-0.6144735324548614,-0.45179903494628354,-1.111408583797228,359.55
-1.111254478259086,-1.0360417239811515,-1.6643680548896735,-0.9716756725524311,1.5847672007597953,-1.1227168695074323,0.6986330950190212,0.8546058812057823,-1.4751068324749703,0.6238214754921334,-1.9674116917494429,-0.6224081591177143,-0.002372108819827649,-0.6287519730912369,344.87
-1.0964049523356125,-0.877140479394944,-1.7154031243064947,-0.7831164915446106,1.6256268906041353,-1.222774459966786,0.7018707179750835,0.8283995145151679,-1.3550671635797895,0.24570368551126193,-0.8228654138906982,-0.43584729996093796,0.05533047980777704,-0.3780719530725279,335.08
-1.3109727032457839,-0.8639142954248459,-1.6601711336531597,-0.7486299271123606,1.6636873911189363,-1.2219383241133652,0.7318172002511015,0.8154724922757011,-1.394971611294752,1.2599759359599922,-0.7343340809204427,-0.343192125012557,0.05117976970957391,-0.28938923681007855,368.15
-1.1944671142185421,-0.12327471266293522,-1.651453963411156,-0.7299450138309174,1.7409497834456347,-1.0954030982956866,0.46030977193949174,0.563725460313394,-1.2635698730938705,1.7866299386620514,-0.8190407314749756,-0.23353816697895902,-0.09302095885192194,-0.3364977241275238,436.8
-1.1304482803835736,0.06114371513830938,-1.386534404936535,-0.6094369814419593,1.582206353000415,-1.093452114637705,0.1256809365251421,0.5417950041008988,-1.2663621832071839,1.0891827691303178,-0.9074512850005234,-0.152362085405308,-0.2201568232467593,-0.39362615650414007,377.74
-1.379928214581909,-0.40391028890119635,-1.3087899258982147,-0.7703486057264923,1.186347487362201,-1.0742209900090267,-0.05999276182938333,0.327996277265749,-1.533823218044965,0.22047287677506014,-0.9056798531448198,-0.5297297188807755,-0.43426249917755694,-1.0070089950581729,330.46
-1.5839907157696234,-0.6977186099824026,-0.34349804150005636,-0.6973628481836791,1.332837512861555,-1.175672140224082,-0.03604720452202168,0.06942380318443697,-1.6028262812435536,-0.9119083579933839,-0.9975527507519698,-0.27792601101958947,-0.5358316187784515,-0.8645694256897768,426.6
-1.5084003098719487,-0.5606205292741749,-0.7643820400645182,-0.7276495437334888,0.6449863896209609,-1.1742785804683804,0.3692401507935392,0.42117589346757633,-1.1718092970594185,-0.037407275047310694,-0.9227097548485116,-0.6463295288134937,-0.15003211979013167,-0.8140179719668107,490.79
-1.2725061121567898,-0.14318078752702218,-1.3906552490509365,-1.061875678229084,1.236483960765082,-1.1455712495009336,0.4721708556613234,0.6639002738816726,-0.5189390098882891,0.8159324844425935,-0.743070460754252,-0.7725472090362672,0.16033529823737597,-0.6021690424653187,551.95
-1.381705418482323,-0.22748101060916187,-1.154771792182407,-1.0530682782476235,0.709852372059698,-1.2615154211752821,0.26493850539237557,0.7354441033571372,-0.4319843221763529,-0.26658190377899027,-1.6665903547991263,-0.9995454662364535,0.11282939206176214,-0.8823986551894859,563.76
-1.0492103154245773,-0.774377037881819,-0.7746017334682342,-0.9047847021604052,0.24599730469465234,-1.2629089809309832,0.4761765725322935,0.8142489733224113,-0.5032605408855145,-1.8912456424996806,-2.196167960024563,-1.0623815208394929,0.17822987563130896,-0.8742160511420973,515.1
-0.9929716853314281,-0.6147009259519088,-1.5172032019241248,-0.9171307049869465,-0.22185660456973552,-1.2152492372859987,0.4718281205279789,0.774731232888679,-0.648349419362943,-0.4066661086108801,-2.2205654078553834,-1.352292608094961,0.12197874916097819,-1.2272851173149915,457.97
-1.1644521150115243,0.2541124032838603,-1.0611842524642565,-0.9728796981688418,-0.023453136849977928,-1.1734424446149596,0.5487629775585696,0.589159921067509,-1.4430156615312586,-0.26223068490264795,-2.0617806978805375,-1.1978762348749408,-0.13710081402705607,-1.3547743481957755,364.13
-1.1985349364794937,-0.09556652523466919,-0.6731275320911364,-1.0392859771463874,1.151181512805004,-1.0438413873347383,0.2571871831355641,0.31425250808102306,-1.3284567819421567,-1.8034699753826706,-2.2500355923638993,-0.7488480228462209,-0.3023423839644649,-1.0834318486203296,563.81
-0.9972369746924256,-0.5518565124212614,-1.4820111931871343,-1.07324281771,0.9046303996733628,-1.0572195609894708,0.7617942838783104,1.254517214896411,-0.5823685776017384,-0.7740154144661268,-1.3201949073793564,-1.01463649565988,0.42899301089014324,-0.552425082562817,605.13
-1.1031978205772017,-0.558910477205314,-1.3614479739200926,-0.7937334851444363,1.216555957260081,-1.0775655334227099,0.7085999551020982,1.2106082585334639,-0.675642118478464,-0.40193924493945776,-1.0655515781220295,-0.570817381739393,0.3753350062502766,-0.1645073917727691,624.34
-1.106554761277986,-0.6115747370135224,-1.4100105368682725,-0.8101442594909466,1.1735035249702734,-1.08871401146832,0.5782871611881449,1.3167981731338827,-0.6401616096282868,-0.11525965882762569,-0.730106800355697,-0.6065330894698687,0.38266949966244224,-0.19243146430920213,599.83
-1.0962074852355665,-0.6318548857676722,0.020328115480381877,-0.6740064103157289,1.0788501427409383,-1.1018134731719125,0.491565992046507,1.4080272054546807,-0.7710108190019653,-0.41959455030821463,-0.8665473130597421,-0.2639703276778141,0.3394740287411865,0.10504106718416173,699.44
-0.8477543799574715,-0.2640066540174928,-0.38842792186738684,-0.8343977912482893,0.3523691474568289,-1.0875991636637592,0.5122739263978056,1.383944380821739,-0.7275946612241773,-0.3855986963534807,-0.792590033084135,-0.7908709503048876,0.3540401053977943,-0.4091358892615833,607.84
-0.9526489035019989,-0.26272411496584686,-0.23102435621759382,-0.7003658018372072,-0.31895696025270814,-0.9407179654128419,0.6559778715931663,0.5987815203755762,-1.237226485251933,-1.6561233045125687,-0.8189199520302679,-0.9749435868503403,-0.004673651841739866,-0.9859263846586167,401.03
-1.2608555532540648,-0.5675408962403478,1.0119617034098314,-0.4685304323844225,0.610463937303194,-1.051087898064385,0.2877701735163659,0.1676672504468683,-1.5025552779713136,-2.265293947200519,-0.9891384494373797,-0.15649051086000212,-0.3582687002179158,-0.5485561339099763,658.41
-0.8742939582036782,-0.8340685429105038,-0.6055900669361806,-0.8653173112854644,0.8871996861756994,-1.033807757093689,0.49237692785308185,1.1562801734923738,-0.8813460050730537,0.4154638291544663,-0.9164694835386481,-0.621746261658227,0.2262342529318363,-0.3785166598142328,660.24
-0.8187267162506835,-0.9431912405547063,-0.6665341815080937,-0.7962825590626442,0.9342324226871703,-0.9805737744258989,0.47316233943992875,1.657067762245444,-0.7669539966062614,-1.0232870397345828,-1.072033408321307,-0.6008610121193235,0.41511085805653475,-0.15130896379129985,604.49
-0.7266675542091592,-0.7717318010877997,-0.6198228285313063,-0.569232480396342,0.19466382696163692,-0.8724335373834777,0.555994076845125,1.4736904569242828,0.7712565923490421,0.4703392729690592,-1.100134759123143,-0.6281477058050801,0.8280647055721253,0.2720612165599,571.2
-0.796807868145558,-0.8268008216178442,-0.98697101984397,-0.5819695545353002,0.763852627138831,-0.8835820154290884,0.6362859021014258,1.3624238995464715,-0.8462251961976326,0.1645957135069209,-1.2291674658851564,-0.47386743452312613,0.34849367614983406,-0.09627533422429602,422.25
-0.706446923164431,-1.2859230825434875,0.06645621052097699,-0.14334160039940552,1.2246648671248404,-0.8378732554420857,0.6309612669941018,1.2883561618636976,-1.2524451316065657,-0.03681250412176731,-1.1719985287238275,0.32777763374817387,0.20726983858593864,0.5560310470379934,287.75
-0.9011889772299664,-1.490995732988946,1.0331555216782078,0.1325900221898355,0.6519724458663019,-0.8520875649502391,0.19694536317994532,-0.09180524673882681,-1.7054557297111026,0.8324921591590336,-1.6329331495407666,0.5420300026116239,-0.5506924901863528,-0.05589128095380358,242.71
-1.038073170981974,-1.2542069605788284,0.568387703175456,-0.5240992957496894,0.9991593146382813,-0.9814099102793197,0.39936718104158714,-0.03795439814810348,-1.5633519901994342,-0.6112986107306713,-1.606442191335024,-0.0832676681800514,-0.42096779188470634,-0.5433401919421255,357.45
-0.9765029291875761,-1.0708840348841975,0.7386926807834143,-0.22950172091233406,1.016433781995507,-1.0839759082989358,0.6757800059491965,1.260039064832199,-1.3702005202496865,1.255405590953186,-1.3850534691870333,0.32348169821585926,0.17046873381545385,0.5115334564067233,417.27
-1.0414696051027685,-0.6890347518202175,0.8326225675510692,-0.10774818564655754,0.5707006186815874,-1.0948456743934059,0.8327985990479864,1.1368287844784284,-1.2508542935738811,1.3123783848736426,-1.306748129201974,0.2812203015494694,0.21904769288577386,0.5220507708480687,462.47
-0.9032821284904556,-0.7500622350276995,-0.7927144282910737,-0.7464719245065695,0.5153020930575186,-1.1648023741296119,0.7320405901147993,1.4789432608075153,-0.8530520792236753,-0.056126907335460434,-1.3629910906205485,-0.7180494338525699,0.4125220241497272,-0.27203046023185834,443.52
-0.9058492007910558,-0.7971153864849571,-0.26260904141443886,-0.3426564275632722,-0.3505954795715451,-1.2473011116671289,0.9746144408748298,1.3852607847217442,-1.1230829293450237,-0.5417104124421146,-1.463358809172093,-0.6252616467594064,0.3871267963019905,-0.2064069588077593,345.7
-0.7915157498643223,-0.4909626270316589,-1.193279495491447,-0.3538505476150585,0.22093171623288016,-1.1865419063185518,0.961973022697615,1.151152283847828,-1.3452848075652863,-0.5584892132890181,-1.6863579239161774,-0.5396407318066677,0.2364791745249479,-0.2847315188311595,404.32
-0.8269018541925949,-0.49807003094286284,-1.4121026577263536,-0.6587771453585507,-0.11247106506487581,-0.9270610798069693,0.6002222097222235,0.838187666141484,-1.494382301225307,-1.6686447976818999,-1.7568931196250848,-1.0670822723927236,-0.0388923545908997,-1.1159773604278058,391.49
-0.964812876864843,-0.6548337104429943,-1.6741439650810694,-1.045047761149329,-0.01003185821033074,-0.9443412207776652,0.601544188093697,0.735376841843998,-1.392483377448758,-0.995301502501128,-1.7935698110011205,-1.4352682597386062,-0.04535961544380779,-1.493444442787764,408.03
-0.8605897414604723,-0.4371761455532603,-0.4579750909981355,-1.0683662769506204,0.7685797349469939,-0.9499154598004703,0.3716454169971926,1.3217274811682087,-1.006276851975486,0.3667239169928455,-1.726255400484401,-0.8298577576066788,0.1841504262181828,-0.6338263110702812,392.37
-0.8559690113193934,-0.5539673579437621,0.8757582957885909,-0.3154959323836311,0.0733982843041615,-1.078680381227271,0.5151749344907616,1.309085519627283,-1.055548332022759,0.11360193257482047,-1.0758983505519317,-0.16637127891076703,0.23261682729255512,0.08657286431347593,455.81
-0.7329470079906272,-0.20925826825035976,-0.05881745055683467,-0.8338017037629993,-0.5790803016850976,-1.066138343425959,0.6031783002473243,1.545666681841355,-0.9457434252958985,0.9880404080550471,-1.480791309024808,-1.0820546488445022,0.3621528569533742,-0.6932192369869014,369.37
-0.7123709361658154,-0.37478596460340474,1.1929111383532978,0.060100806707333476,-0.2980808869464061,-0.9738846875985329,0.7294241745879245,1.2698432311045005,-1.5229209713874061,0.579620604604395,-1.3757937117594938,0.12711917298941489,0.15016648728914353,0.2918225798242311,201.2
-0.7532466258753742,-0.4517115881385804,1.3731124815959965,1.0060110614707738,-0.059993547795094845,-0.9448986446799454,0.36035045827240386,-0.13041335528058487,-1.6057632129962023,0.8721226850399657,-0.9543942291766567,1.1997129550766346,-0.4560290716321074,0.7091026183758591,68.77
-0.7306958830501001,-0.7908095694810319,1.1963409486085153,1.1073257878721465,-0.024949392262645927,-0.9292907754160911,-0.8320189503645525,-0.5923750363064947,-1.801951737371984,0.6442002056252194,-1.2169687419697461,1.2596187465857394,-1.0950840615038295,0.07171380773600297,77.93
-0.89115764854762,-0.4100825080872419,1.0512555369806955,1.195615469440872,-0.4689188279573853,-0.9593916661392394,-0.8423163050404978,-0.6873995397258477,-1.8003126921261878,-0.5111892728418701,-1.2668103928188483,1.0934336271484364,-1.1261489964046134,-0.12938726198699801,261.68
-0.5908496827974005,-0.1243702147695493,1.7621645443167488,0.32190053414332964,-0.08067894784526947,-1.0051004261262422,0.4705520441832922,0.20232614728861095,-1.5072610436204437,1.0707448704384779,-1.2321064323730277,0.6166510891339366,-0.2831903729586539,0.3112117937626081,363.43
-0.4886012183934921,-0.33171402811896383,-0.5540351371849273,-0.7683422913873356,0.15468070444754986,-1.0237741268526397,0.7947060370847865,1.6464532548862778,-0.8712299068139313,-0.04930269355817495,-1.318987112932286,-0.8228595588083031,0.49639595480665377,-0.28590765113488176,379.94
-0.2482047707972813,-0.2766450075889201,-1.682632903956737,-1.2040751327467625,0.7446687789806611,-1.0630725119634166,0.8295548558216851,1.7818474779057898,-0.5159353296867171,0.0660828659972095,-1.2478882798147466,-1.184900020181476,0.6590626265891337,-0.4725487300670442,387.89
-0.24156987623572962,-0.23715349262365762,-1.3518432372534486,-1.1864283360400982,0.9127975708108276,-1.0577769848917515,0.9716736510253251,1.943723519526867,-0.8908613672918618,0.698293056116729,-1.0540775308748611,-1.0075999091353829,0.6597293987175128,-0.29345128181129154,368.33
-0.10045988654273512,-0.29184843926363846,-0.9022020865306388,-0.971630640098274,0.5865053130228296,-0.9800163505236187,0.9543135044943779,1.9826967619970932,-0.8708924563221496,-0.02707704318261272,-1.0192527909843334,-0.8824326566910222,0.6726703523088116,-0.15340142603911544,351.11
-0.16973134523893116,-0.8870267179180477,0.3438904555830273,-1.141926790816228,-0.4220317446276784,-1.0159701922207123,0.9206305972378764,1.2731326393899147,-1.5239555723457254,-0.9471876649979741,-1.0379333450990211,-1.3262575869336486,0.23261146738798652,-1.0803153905856901,276.5
-0.24911311945749243,-0.9287626762236905,-0.5745379215941196,-1.022450949679134,-0.34024086246794977,-1.0154127683184315,0.6112692975023613,1.0280412942991672,-1.5271075824337952,-0.732037108615945,-1.0746905561048612,-1.3377297007218112,0.040195181285946145,-1.3019174411013317,245.92
-0.25570852059903576,-0.859852921761301,1.0780029851632504,0.6706223786191758,-0.185663113021184,-1.0413329797744757,0.4266176842776323,0.5559519511520494,-1.5955655332995062,-1.075532969983616,-1.076623027220174,0.6852511189773268,-0.20279716432880984,0.4679908149892203,310.21
-0.06333607173405241,-0.38509971614372346,-0.4005051650026718,0.1739926235289483,-0.5414302783189048,-0.9747208234519537,0.47780150428056284,1.3679617641282453,-1.314272736545843,0.5996549936753246,-1.0847152500155455,-0.14093999198754567,0.16908266249392043,0.04279733699702737,386.2
-0.00338506016003534,0.007891624931430174,-1.6637213993517213,-0.8690846315950799,-0.5293357677531453,-0.9072725312760103,0.8618974238959992,2.0048290027490054,-1.0403741846340753,1.1365766207762356,-0.9111551879715396,-1.3521914040897318,0.6024405947226319,-0.702663403843655,417.14
0.08385590464036408,-0.032695392140446394,-1.2258848820766286,-1.1214702059830781,-0.14757083363036214,-0.8752206568948803,0.9290643296262578,2.1594343950926813,-1.1036480059667024,1.589072080182933,-2.05855991268835,-1.334151499341524,0.6286301604274881,-0.6559235550094665,315.49
0.07876125345917206,0.016682361347919745,-0.2575308935134608,-0.7028994699158351,0.32394823933514505,-0.8275609132498958,0.6394072399229603,1.6159549630715593,-1.3595318931633613,1.367754688415008,-1.215237569928945,-0.5445066669086636,0.29256414395364166,-0.22839887746601517,82.82
